datetime,hour,day_of_week,month,day_of_year,temperature,prev_consumption,consumption
2008-10-21 10:00:00,10,1,10,295,10.7,2.244666666666667,1.6192
2008-10-21 11:00:00,11,1,10,295,10.6,1.6192,2.1332
2008-10-21 12:00:00,12,1,10,295,10.7,2.1332,1.5697333333333334
2008-10-21 13:00:00,13,1,10,295,11.1,1.5697333333333334,1.5243333333333333
2008-10-21 14:00:00,14,1,10,295,11.6,1.5243333333333333,0.6193666666666666
2008-10-21 15:00:00,15,1,10,295,11.7,0.6193666666666666,0.6245333333333334
2008-10-21 16:00:00,16,1,10,295,11.9,0.6245333333333334,0.5205333333333333
2008-10-21 17:00:00,17,1,10,295,11.9,0.5205333333333333,0.4936
2008-10-21 18:00:00,18,1,10,295,11.8,0.4936,1.7275666666666667
2008-10-21 19:00:00,19,1,10,295,10.9,1.7275666666666667,3.0809333333333333
2008-10-21 20:00:00,20,1,10,295,10.4,3.0809333333333333,3.4560666666666666
2008-10-21 21:00:00,21,1,10,295,9.5,3.4560666666666666,2.6017
2008-10-21 22:00:00,22,1,10,295,8.9,2.6017,1.1931666666666667
2008-10-21 23:00:00,23,1,10,295,8.6,1.1931666666666667,0.7012666666666667
2008-10-22 00:00:00,0,2,10,296,8.3,0.7012666666666667,0.3592
2008-10-22 01:00:00,1,2,10,296,8.0,0.3592,0.32816666666666666
2008-10-22 02:00:00,2,2,10,296,7.8,0.32816666666666666,0.3646333333333333
2008-10-22 03:00:00,3,2,10,296,7.6,0.3646333333333333,0.31876666666666664
2008-10-22 04:00:00,4,2,10,296,7.5,0.31876666666666664,0.38713333333333333
2008-10-22 05:00:00,5,2,10,296,7.3,0.38713333333333333,1.0139333333333334
2008-10-22 06:00:00,6,2,10,296,7.2,1.0139333333333334,1.2517
2008-10-22 07:00:00,7,2,10,296,7.1,1.2517,2.0408666666666666
2008-10-22 08:00:00,8,2,10,296,7.0,2.0408666666666666,1.7139
2008-10-22 09:00:00,9,2,10,296,7.1,1.7139,1.4916333333333334
2008-10-22 10:00:00,10,2,10,296,8.2,1.4916333333333334,0.8613666666666667
2008-10-22 11:00:00,11,2,10,296,9.4,0.8613666666666667,0.4686666666666667
2008-10-22 12:00:00,12,2,10,296,10.5,0.4686666666666667,0.5283666666666667
2008-10-22 13:00:00,13,2,10,296,11.7,0.5283666666666667,1.0294
2008-10-22 14:00:00,14,2,10,296,12.7,1.0294,0.9552
2008-10-22 15:00:00,15,2,10,296,13.2,0.9552,1.5865666666666667
2008-10-22 16:00:00,16,2,10,296,13.2,1.5865666666666667,1.9646333333333335
2008-10-22 17:00:00,17,2,10,296,13.2,1.9646333333333335,1.7073666666666667
2008-10-22 18:00:00,18,2,10,296,12.6,1.7073666666666667,0.7875666666666666
2008-10-22 19:00:00,19,2,10,296,11.3,0.7875666666666666,1.3893
2008-10-22 20:00:00,20,2,10,296,9.2,1.3893,2.5587
2008-10-22 21:00:00,21,2,10,296,8.7,2.5587,2.4574666666666665
2008-10-22 22:00:00,22,2,10,296,7.5,2.4574666666666665,1.5232333333333334
2008-10-22 23:00:00,23,2,10,296,6.6,1.5232333333333334,0.34573333333333334
2008-10-23 00:00:00,0,3,10,297,5.9,0.34573333333333334,0.42646666666666666
2008-10-23 01:00:00,1,3,10,297,5.5,0.42646666666666666,0.3
2008-10-23 02:00:00,2,3,10,297,5.0,0.3,0.3761333333333333
2008-10-23 03:00:00,3,3,10,297,4.7,0.3761333333333333,0.2854
2008-10-23 04:00:00,4,3,10,297,4.4,0.2854,0.32463333333333333
2008-10-23 05:00:00,5,3,10,297,4.1,0.32463333333333333,0.8023
2008-10-23 06:00:00,6,3,10,297,3.4,0.8023,1.5395666666666667
2008-10-23 07:00:00,7,3,10,297,3.7,1.5395666666666667,4.041133333333334
2008-10-23 08:00:00,8,3,10,297,3.3,4.041133333333334,3.5378
2008-10-23 09:00:00,9,3,10,297,2.4,3.5378,1.5105333333333333
2008-10-23 10:00:00,10,3,10,297,5.1,1.5105333333333333,1.4111
2008-10-23 11:00:00,11,3,10,297,7.8,1.4111,1.4015666666666666
2008-10-23 12:00:00,12,3,10,297,10.3,1.4015666666666666,1.8813666666666666
2008-10-23 13:00:00,13,3,10,297,12.2,1.8813666666666666,1.4057333333333333
2008-10-23 14:00:00,14,3,10,297,13.3,1.4057333333333333,0.6744333333333333
2008-10-23 15:00:00,15,3,10,297,13.7,0.6744333333333333,0.6111666666666666
2008-10-23 16:00:00,16,3,10,297,13.6,0.6111666666666666,0.7402333333333333
2008-10-23 17:00:00,17,3,10,297,13.4,0.7402333333333333,0.46143333333333336
2008-10-23 18:00:00,18,3,10,297,12.4,0.46143333333333336,0.4857666666666667
2008-10-23 19:00:00,19,3,10,297,10.6,0.4857666666666667,1.5625333333333333
2008-10-23 20:00:00,20,3,10,297,9.3,1.5625333333333333,3.6967333333333334
2008-10-23 21:00:00,21,3,10,297,8.4,3.6967333333333334,1.5478
2008-10-23 22:00:00,22,3,10,297,7.5,1.5478,0.864
2008-10-23 23:00:00,23,3,10,297,6.8,0.864,0.6204
2008-10-24 00:00:00,0,4,10,298,6.4,0.6204,0.3979
2008-10-24 01:00:00,1,4,10,298,5.9,0.3979,0.2994
2008-10-24 02:00:00,2,4,10,298,5.5,0.2994,0.6298
2008-10-24 03:00:00,3,4,10,298,5.6,0.6298,0.8013333333333333
2008-10-24 04:00:00,4,4,10,298,5.3,0.8013333333333333,0.32656666666666667
2008-10-24 05:00:00,5,4,10,298,4.8,0.32656666666666667,0.3433333333333333
2008-10-24 06:00:00,6,4,10,298,4.4,0.3433333333333333,0.7369666666666667
2008-10-24 07:00:00,7,4,10,298,4.7,0.7369666666666667,2.7725
2008-10-24 08:00:00,8,4,10,298,5.1,2.7725,2.205233333333333
2008-10-24 09:00:00,9,4,10,298,5.5,2.205233333333333,1.318
2008-10-24 10:00:00,10,4,10,298,6.7,1.318,1.4032
2008-10-24 11:00:00,11,4,10,298,8.4,1.4032,1.4942
2008-10-24 12:00:00,12,4,10,298,9.7,1.4942,1.9550666666666667
2008-10-24 13:00:00,13,4,10,298,10.4,1.9550666666666667,0.8055
2008-10-24 14:00:00,14,4,10,298,10.9,0.8055,0.34113333333333334
2008-10-24 15:00:00,15,4,10,298,11.5,0.34113333333333334,0.35133333333333333
2008-10-24 16:00:00,16,4,10,298,11.7,0.35133333333333333,0.35509999999999997
2008-10-24 17:00:00,17,4,10,298,11.7,0.35509999999999997,0.4146
2008-10-24 18:00:00,18,4,10,298,11.2,0.4146,1.7575666666666667
2008-10-24 19:00:00,19,4,10,298,10.5,1.7575666666666667,3.9657666666666667
2008-10-24 20:00:00,20,4,10,298,10.5,3.9657666666666667,4.739033333333333
2008-10-24 21:00:00,21,4,10,298,10.8,4.739033333333333,5.356866666666667
2008-10-24 22:00:00,22,4,10,298,10.7,5.356866666666667,2.0781
2008-10-24 23:00:00,23,4,10,298,10.6,2.0781,0.7052666666666667
2008-10-25 00:00:00,0,5,10,299,10.5,0.7052666666666667,0.4401333333333333
2008-10-25 01:00:00,1,5,10,299,10.4,0.4401333333333333,0.3344
2008-10-25 02:00:00,2,5,10,299,10.3,0.3344,0.36386666666666667
2008-10-25 03:00:00,3,5,10,299,10.0,0.36386666666666667,0.46853333333333336
2008-10-25 04:00:00,4,5,10,299,9.9,0.46853333333333336,0.8809666666666667
2008-10-25 05:00:00,5,5,10,299,9.8,0.8809666666666667,0.3232
2008-10-25 06:00:00,6,5,10,299,9.7,0.3232,0.3982
2008-10-25 07:00:00,7,5,10,299,9.6,0.3982,2.5481666666666665
2008-10-25 08:00:00,8,5,10,299,9.5,2.5481666666666665,2.0874333333333333
2008-10-25 09:00:00,9,5,10,299,9.4,2.0874333333333333,1.9414333333333333
2008-10-25 10:00:00,10,5,10,299,10.1,1.9414333333333333,0.9068333333333334
2008-10-25 11:00:00,11,5,10,299,10.9,0.9068333333333334,1.3010333333333333
2008-10-25 12:00:00,12,5,10,299,11.9,1.3010333333333333,1.7969333333333333
2008-10-25 13:00:00,13,5,10,299,12.6,1.7969333333333333,2.3941
2008-10-25 14:00:00,14,5,10,299,13.2,2.3941,1.5564666666666667
2008-10-25 15:00:00,15,5,10,299,13.7,1.5564666666666667,1.3934333333333333
2008-10-25 16:00:00,16,5,10,299,13.9,1.3934333333333333,1.3495666666666666
2008-10-25 17:00:00,17,5,10,299,14.0,1.3495666666666666,1.3541
2008-10-25 18:00:00,18,5,10,299,14.0,1.3541,1.3078333333333334
2008-10-25 19:00:00,19,5,10,299,13.3,1.3078333333333334,1.1212666666666666
2008-10-25 20:00:00,20,5,10,299,12.1,1.1212666666666666,0.27613333333333334
2008-10-25 21:00:00,21,5,10,299,10.6,0.27613333333333334,0.29646666666666666
2008-10-25 22:00:00,22,5,10,299,10.0,0.29646666666666666,0.25579999999999997
2008-10-25 23:00:00,23,5,10,299,9.6,0.25579999999999997,0.28963333333333335
2008-10-26 00:00:00,0,6,10,300,9.2,0.28963333333333335,0.2788333333333333
2008-10-26 01:00:00,1,6,10,300,8.8,0.2788333333333333,0.304
2008-10-26 02:00:00,2,6,10,300,8.7,0.304,0.26056666666666667
2008-10-26 03:00:00,3,6,10,300,8.7,0.26056666666666667,0.25616666666666665
2008-10-26 04:00:00,4,6,10,300,8.7,0.25616666666666665,0.2844333333333333
2008-10-26 05:00:00,5,6,10,300,8.8,0.2844333333333333,0.8757666666666667
2008-10-26 06:00:00,6,6,10,300,8.9,0.8757666666666667,0.7166333333333333
2008-10-26 07:00:00,7,6,10,300,9.0,0.7166333333333333,0.2696
2008-10-26 08:00:00,8,6,10,300,9.0,0.2696,0.29263333333333336
2008-10-26 09:00:00,9,6,10,300,9.8,0.29263333333333336,0.2522666666666667
2008-10-26 10:00:00,10,6,10,300,10.5,0.2522666666666667,0.2920333333333333
2008-10-26 11:00:00,11,6,10,300,11.5,0.2920333333333333,0.2768333333333333
2008-10-26 12:00:00,12,6,10,300,12.2,0.2768333333333333,0.31033333333333335
2008-10-26 13:00:00,13,6,10,300,13.3,0.31033333333333335,0.25716666666666665
2008-10-26 14:00:00,14,6,10,300,14.3,0.25716666666666665,0.2944
2008-10-26 15:00:00,15,6,10,300,15.0,0.2944,0.2575
2008-10-26 16:00:00,16,6,10,300,15.2,0.2575,0.4099
2008-10-26 17:00:00,17,6,10,300,15.0,0.4099,1.1617
2008-10-26 18:00:00,18,6,10,300,14.7,1.1617,0.3068666666666667
2008-10-26 19:00:00,19,6,10,300,14.5,0.3068666666666667,0.25793333333333335
2008-10-26 20:00:00,20,6,10,300,14.5,0.25793333333333335,0.2879333333333333
2008-10-26 21:00:00,21,6,10,300,14.0,0.2879333333333333,0.26543333333333335
2008-10-26 22:00:00,22,6,10,300,14.0,0.26543333333333335,0.28173333333333334
2008-10-26 23:00:00,23,6,10,300,13.9,0.28173333333333334,0.2742
2008-10-27 00:00:00,0,0,10,301,13.7,0.2742,0.2921666666666667
2008-10-27 01:00:00,1,0,10,301,13.3,0.2921666666666667,0.28596666666666665
2008-10-27 02:00:00,2,0,10,301,13.2,0.28596666666666665,0.2787
2008-10-27 03:00:00,3,0,10,301,13.1,0.2787,0.272
2008-10-27 04:00:00,4,0,10,301,12.9,0.272,0.8611
2008-10-27 05:00:00,5,0,10,301,12.5,0.8611,0.6902666666666667
2008-10-27 06:00:00,6,0,10,301,12.0,0.6902666666666667,0.2951666666666667
2008-10-27 07:00:00,7,0,10,301,11.4,0.2951666666666667,0.29236666666666666
2008-10-27 08:00:00,8,0,10,301,11.0,0.29236666666666666,0.2604
2008-10-27 09:00:00,9,0,10,301,10.7,0.2604,0.27566666666666667
2008-10-27 10:00:00,10,0,10,301,10.6,0.27566666666666667,0.26863333333333334
2008-10-27 11:00:00,11,0,10,301,11.2,0.26863333333333334,0.2900333333333333
2008-10-27 12:00:00,12,0,10,301,12.0,0.2900333333333333,0.2717
2008-10-27 13:00:00,13,0,10,301,12.5,0.2717,0.30196666666666666
2008-10-27 14:00:00,14,0,10,301,12.7,0.30196666666666666,0.27336666666666665
2008-10-27 15:00:00,15,0,10,301,12.5,0.27336666666666665,0.3686333333333333
2008-10-27 16:00:00,16,0,10,301,12.4,0.3686333333333333,1.1652666666666667
2008-10-27 17:00:00,17,0,10,301,11.8,1.1652666666666667,0.29196666666666665
2008-10-27 18:00:00,18,0,10,301,10.8,0.29196666666666665,0.267
2008-10-27 19:00:00,19,0,10,301,9.4,0.267,0.3091333333333333
2008-10-27 20:00:00,20,0,10,301,8.9,0.3091333333333333,0.2784333333333333
2008-10-27 21:00:00,21,0,10,301,8.2,0.2784333333333333,0.2915333333333333
2008-10-27 22:00:00,22,0,10,301,7.4,0.2915333333333333,0.25616666666666665
2008-10-27 23:00:00,23,0,10,301,6.9,0.25616666666666665,0.2939
2008-10-28 00:00:00,0,1,10,302,6.2,0.2939,0.26663333333333333
2008-10-28 01:00:00,1,1,10,302,5.9,0.26663333333333333,0.2946666666666667
2008-10-28 02:00:00,2,1,10,302,5.2,0.2946666666666667,0.27036666666666664
2008-10-28 03:00:00,3,1,10,302,4.9,0.27036666666666664,1.0841
2008-10-28 04:00:00,4,1,10,302,4.3,1.0841,0.4551
2008-10-28 05:00:00,5,1,10,302,3.9,0.4551,0.28883333333333333
2008-10-28 06:00:00,6,1,10,302,3.6,0.28883333333333333,0.2548
2008-10-28 07:00:00,7,1,10,302,3.2,0.2548,0.2992666666666667
2008-10-28 08:00:00,8,1,10,302,3.2,0.2992666666666667,0.26990000000000003
2008-10-28 09:00:00,9,1,10,302,3.2,0.26990000000000003,0.3128
2008-10-28 10:00:00,10,1,10,302,5.1,0.3128,0.2628333333333333
2008-10-28 11:00:00,11,1,10,302,6.2,0.2628333333333333,0.2872
2008-10-28 12:00:00,12,1,10,302,7.4,0.2872,0.25816666666666666
2008-10-28 13:00:00,13,1,10,302,8.4,0.25816666666666666,0.2961333333333333
2008-10-28 14:00:00,14,1,10,302,9.2,0.2961333333333333,0.8784666666666667
2008-10-28 15:00:00,15,1,10,302,9.6,0.8784666666666667,0.6188
2008-10-28 16:00:00,16,1,10,302,9.7,0.6188,0.2821
2008-10-28 17:00:00,17,1,10,302,9.5,0.2821,0.2829333333333333
2008-10-28 18:00:00,18,1,10,302,8.9,0.2829333333333333,1.7671
2008-10-28 19:00:00,19,1,10,302,7.7,1.7671,2.8276
2008-10-28 20:00:00,20,1,10,302,6.2,2.8276,2.4787
2008-10-28 21:00:00,21,1,10,302,4.9,2.4787,3.3145333333333333
2008-10-28 22:00:00,22,1,10,302,4.3,3.3145333333333333,2.7695666666666665
2008-10-28 23:00:00,23,1,10,302,3.8,2.7695666666666665,2.0009
2008-10-29 00:00:00,0,2,10,303,4.4,2.0009,2.0545
2008-10-29 01:00:00,1,2,10,303,4.7,2.0545,2.1572
2008-10-29 02:00:00,2,2,10,303,4.1,2.1572,2.9787
2008-10-29 03:00:00,3,2,10,303,3.7,2.9787,1.5575666666666668
2008-10-29 04:00:00,4,2,10,303,3.2,1.5575666666666668,0.7735666666666666
2008-10-29 05:00:00,5,2,10,303,2.8,0.7735666666666666,0.7408666666666667
2008-10-29 06:00:00,6,2,10,303,2.4,0.7408666666666667,0.7934333333333333
2008-10-29 07:00:00,7,2,10,303,1.8,0.7934333333333333,0.7439333333333333
2008-10-29 08:00:00,8,2,10,303,1.3,0.7439333333333333,0.7600666666666667
2008-10-29 09:00:00,9,2,10,303,1.2,0.7600666666666667,0.7499666666666667
2008-10-29 10:00:00,10,2,10,303,1.6,0.7499666666666667,1.4321666666666666
2008-10-29 11:00:00,11,2,10,303,3.6,1.4321666666666666,1.4486666666666668
2008-10-29 12:00:00,12,2,10,303,5.2,1.4486666666666668,1.8239333333333334
2008-10-29 13:00:00,13,2,10,303,6.7,1.8239333333333334,0.7757333333333333
2008-10-29 14:00:00,14,2,10,303,7.7,0.7757333333333333,0.7477666666666667
2008-10-29 15:00:00,15,2,10,303,8.5,0.7477666666666667,0.7821666666666667
2008-10-29 16:00:00,16,2,10,303,8.4,0.7821666666666667,0.7535
2008-10-29 17:00:00,17,2,10,303,8.0,0.7535,0.7670666666666667
2008-10-29 18:00:00,18,2,10,303,7.6,0.7670666666666667,0.7271333333333334
2008-10-29 19:00:00,19,2,10,303,6.9,0.7271333333333334,0.7556
2008-10-29 20:00:00,20,2,10,303,6.1,0.7556,1.3195666666666666
2008-10-29 21:00:00,21,2,10,303,4.9,1.3195666666666666,0.7295666666666667
2008-10-29 22:00:00,22,2,10,303,4.7,0.7295666666666667,0.7633
2008-10-29 23:00:00,23,2,10,303,4.0,0.7633,0.7403
2008-10-30 00:00:00,0,3,10,304,3.7,0.7403,0.7672
2008-10-30 01:00:00,1,3,10,304,3.4,0.7672,0.7353666666666666
2008-10-30 02:00:00,2,3,10,304,3.2,0.7353666666666666,0.7859
2008-10-30 03:00:00,3,3,10,304,2.8,0.7859,0.7351666666666666
2008-10-30 04:00:00,4,3,10,304,2.7,0.7351666666666666,0.7472333333333333
2008-10-30 05:00:00,5,3,10,304,2.3,0.7472333333333333,1.4661666666666666
2008-10-30 06:00:00,6,3,10,304,2.1,1.4661666666666666,0.7530333333333333
2008-10-30 07:00:00,7,3,10,304,2.2,0.7530333333333333,0.7595333333333334
2008-10-30 08:00:00,8,3,10,304,2.0,0.7595333333333334,0.7353666666666667
2008-10-30 09:00:00,9,3,10,304,2.6,0.7353666666666667,0.7567333333333334
2008-10-30 10:00:00,10,3,10,304,3.1,0.7567333333333334,0.7134
2008-10-30 11:00:00,11,3,10,304,4.1,0.7134,0.8367
2008-10-30 12:00:00,12,3,10,304,5.3,0.8367,0.32083333333333336
2008-10-30 13:00:00,13,3,10,304,6.2,0.32083333333333336,0.4867
2008-10-30 14:00:00,14,3,10,304,6.8,0.4867,1.477
2008-10-30 15:00:00,15,3,10,304,6.9,1.477,1.1990333333333334
2008-10-30 16:00:00,16,3,10,304,6.8,1.1990333333333334,0.5731666666666667
2008-10-30 17:00:00,17,3,10,304,6.3,0.5731666666666667,0.533
2008-10-30 18:00:00,18,3,10,304,5.5,0.533,0.5671
2008-10-30 19:00:00,19,3,10,304,4.8,0.5671,0.5299666666666667
2008-10-30 20:00:00,20,3,10,304,4.7,0.5299666666666667,0.5946666666666667
2008-10-30 21:00:00,21,3,10,304,4.6,0.5946666666666667,0.7214666666666667
2008-10-30 22:00:00,22,3,10,304,4.6,0.7214666666666667,0.5661333333333334
2008-10-30 23:00:00,23,3,10,304,4.7,0.5661333333333334,0.9491333333333334
2008-10-31 00:00:00,0,4,10,305,4.7,0.9491333333333334,0.9129666666666667
2008-10-31 01:00:00,1,4,10,305,4.8,0.9129666666666667,0.2845333333333333
2008-10-31 02:00:00,2,4,10,305,4.7,0.2845333333333333,0.25756666666666667
2008-10-31 03:00:00,3,4,10,305,4.7,0.25756666666666667,0.2803333333333333
2008-10-31 04:00:00,4,4,10,305,4.7,0.2803333333333333,0.26253333333333334
2008-10-31 05:00:00,5,4,10,305,4.8,0.26253333333333334,0.25683333333333336
2008-10-31 06:00:00,6,4,10,305,4.7,0.25683333333333336,0.2836666666666667
2008-10-31 07:00:00,7,4,10,305,4.7,0.2836666666666667,0.24436666666666668
2008-10-31 08:00:00,8,4,10,305,4.7,0.24436666666666668,0.2773
2008-10-31 09:00:00,9,4,10,305,4.5,0.2773,0.9233666666666667
2008-10-31 10:00:00,10,4,10,305,4.6,0.9233666666666667,0.9386666666666666
2008-10-31 11:00:00,11,4,10,305,5.0,0.9386666666666666,0.6878666666666666
2008-10-31 12:00:00,12,4,10,305,5.3,0.6878666666666666,1.8485
2008-10-31 13:00:00,13,4,10,305,5.7,1.8485,1.5566
2008-10-31 14:00:00,14,4,10,305,6.0,1.5566,1.5454333333333334
2008-10-31 15:00:00,15,4,10,305,6.3,1.5454333333333334,1.6948333333333334
2008-10-31 16:00:00,16,4,10,305,6.6,1.6948333333333334,1.8616666666666666
2008-10-31 17:00:00,17,4,10,305,6.8,1.8616666666666666,1.8527
2008-10-31 18:00:00,18,4,10,305,6.6,1.8527,1.5280333333333334
2008-10-31 19:00:00,19,4,10,305,6.3,1.5280333333333334,1.5502666666666667
2008-10-31 20:00:00,20,4,10,305,6.1,1.5502666666666667,0.9190666666666666
2008-10-31 21:00:00,21,4,10,305,6.4,0.9190666666666666,0.47386666666666666
2008-10-31 22:00:00,22,4,10,305,6.3,0.47386666666666666,0.5043
2008-10-31 23:00:00,23,4,10,305,6.2,0.5043,0.4852666666666667
2008-11-01 00:00:00,0,5,11,306,6.3,0.4852666666666667,0.5070333333333333
2008-11-01 01:00:00,1,5,11,306,6.2,0.5070333333333333,0.4723
2008-11-01 02:00:00,2,5,11,306,6.1,0.4723,0.4971666666666667
2008-11-01 03:00:00,3,5,11,306,6.1,0.4971666666666667,0.4940333333333333
2008-11-01 04:00:00,4,5,11,306,6.1,0.4940333333333333,0.4825
2008-11-01 05:00:00,5,5,11,306,6.1,0.4825,0.5101666666666667
2008-11-01 06:00:00,6,5,11,306,6.5,0.5101666666666667,1.2616333333333334
2008-11-01 07:00:00,7,5,11,306,6.8,1.2616333333333334,0.7085666666666667
2008-11-01 08:00:00,8,5,11,306,7.2,0.7085666666666667,0.4813
2008-11-01 09:00:00,9,5,11,306,7.8,0.4813,0.5180333333333333
2008-11-01 10:00:00,10,5,11,306,8.1,0.5180333333333333,0.4713333333333333
2008-11-01 11:00:00,11,5,11,306,9.1,0.4713333333333333,0.4884
2008-11-01 12:00:00,12,5,11,306,10.2,0.4884,0.5105333333333333
2008-11-01 13:00:00,13,5,11,306,11.1,0.5105333333333333,0.48146666666666665
2008-11-01 14:00:00,14,5,11,306,11.9,0.48146666666666665,0.5255333333333333
2008-11-01 15:00:00,15,5,11,306,12.0,0.5255333333333333,0.4867666666666667
2008-11-01 16:00:00,16,5,11,306,11.5,0.4867666666666667,0.8692333333333333
2008-11-01 17:00:00,17,5,11,306,10.7,0.8692333333333333,1.0865333333333334
2008-11-01 18:00:00,18,5,11,306,10.3,1.0865333333333334,0.5102666666666666
2008-11-01 19:00:00,19,5,11,306,9.7,0.5102666666666666,0.48693333333333333
2008-11-01 20:00:00,20,5,11,306,9.7,0.48693333333333333,0.5005666666666666
2008-11-01 21:00:00,21,5,11,306,9.9,0.5005666666666666,0.4957
2008-11-01 22:00:00,22,5,11,306,9.4,0.4957,0.4784333333333333
2008-11-01 23:00:00,23,5,11,306,8.9,0.4784333333333333,0.5172
2008-11-02 00:00:00,0,6,11,307,8.7,0.5172,0.48896666666666666
2008-11-02 01:00:00,1,6,11,307,8.7,0.48896666666666666,0.5128666666666667
2008-11-02 02:00:00,2,6,11,307,8.8,0.5128666666666667,0.47886666666666666
2008-11-02 03:00:00,3,6,11,307,8.6,0.47886666666666666,1.4533666666666667
2008-11-02 04:00:00,4,6,11,307,8.0,1.4533666666666667,0.49346666666666666
2008-11-02 05:00:00,5,6,11,307,7.5,0.49346666666666666,0.5179666666666667
2008-11-02 06:00:00,6,6,11,307,7.4,0.5179666666666667,0.4846666666666667
2008-11-02 07:00:00,7,6,11,307,7.3,0.4846666666666667,0.48693333333333333
2008-11-02 08:00:00,8,6,11,307,7.2,0.48693333333333333,0.5002333333333333
2008-11-02 09:00:00,9,6,11,307,7.5,0.5002333333333333,0.4860333333333333
2008-11-02 10:00:00,10,6,11,307,7.6,0.4860333333333333,0.5170333333333333
2008-11-02 11:00:00,11,6,11,307,8.5,0.5170333333333333,0.4741
2008-11-02 12:00:00,12,6,11,307,9.5,0.4741,1.0505
2008-11-02 13:00:00,13,6,11,307,10.6,1.0505,1.0123666666666666
2008-11-02 14:00:00,14,6,11,307,11.4,1.0123666666666666,0.5306666666666666
2008-11-02 15:00:00,15,6,11,307,11.8,0.5306666666666666,0.5013333333333333
2008-11-02 16:00:00,16,6,11,307,12.0,0.5013333333333333,0.5041333333333333
2008-11-02 17:00:00,17,6,11,307,11.7,0.5041333333333333,0.7412
2008-11-02 18:00:00,18,6,11,307,11.1,0.7412,0.47873333333333334
2008-11-02 19:00:00,19,6,11,307,10.4,0.47873333333333334,0.5233
2008-11-02 20:00:00,20,6,11,307,10.0,0.5233,0.4805
2008-11-02 21:00:00,21,6,11,307,9.3,0.4805,0.5216333333333333
2008-11-02 22:00:00,22,6,11,307,9.1,0.5216333333333333,0.4807666666666667
2008-11-02 23:00:00,23,6,11,307,8.7,0.4807666666666667,1.4572666666666667
2008-11-03 00:00:00,0,0,11,308,8.6,1.4572666666666667,0.4911666666666667
2008-11-03 01:00:00,1,0,11,308,8.8,0.4911666666666667,0.5030333333333333
2008-11-03 02:00:00,2,0,11,308,8.9,0.5030333333333333,0.47296666666666665
2008-11-03 03:00:00,3,0,11,308,9.1,0.47296666666666665,0.49796666666666667
2008-11-03 04:00:00,4,0,11,308,8.9,0.49796666666666667,0.4864
2008-11-03 05:00:00,5,0,11,308,8.9,0.4864,0.4723333333333333
2008-11-03 06:00:00,6,0,11,308,9.1,0.4723333333333333,0.5080333333333333
2008-11-03 07:00:00,7,0,11,308,9.1,0.5080333333333333,0.48033333333333333
2008-11-03 08:00:00,8,0,11,308,9.2,0.48033333333333333,0.5023333333333333
2008-11-03 09:00:00,9,0,11,308,9.1,0.5023333333333333,1.0288333333333333
2008-11-03 10:00:00,10,0,11,308,9.8,1.0288333333333333,0.9215666666666666
2008-11-03 11:00:00,11,0,11,308,11.4,0.9215666666666666,0.4790333333333333
2008-11-03 12:00:00,12,0,11,308,13.5,0.4790333333333333,0.5283666666666667
2008-11-03 13:00:00,13,0,11,308,15.1,0.5283666666666667,0.4884
2008-11-03 14:00:00,14,0,11,308,16.2,0.4884,0.5337
2008-11-03 15:00:00,15,0,11,308,16.7,0.5337,0.4978666666666667
2008-11-03 16:00:00,16,0,11,308,16.8,0.4978666666666667,0.5065
2008-11-03 17:00:00,17,0,11,308,16.2,0.5065,0.8841666666666667
2008-11-03 18:00:00,18,0,11,308,15.0,0.8841666666666667,0.7902
2008-11-03 19:00:00,19,0,11,308,13.3,0.7902,0.8248666666666666
2008-11-03 20:00:00,20,0,11,308,11.6,0.8248666666666666,1.2266
2008-11-03 21:00:00,21,0,11,308,9.5,1.2266,0.3514
2008-11-03 22:00:00,22,0,11,308,8.5,0.3514,0.30756666666666665
2008-11-03 23:00:00,23,0,11,308,7.9,0.30756666666666665,0.34303333333333336
2008-11-04 00:00:00,0,1,11,309,7.6,0.34303333333333336,0.30906666666666666
2008-11-04 01:00:00,1,1,11,309,7.4,0.30906666666666666,0.35
